-70.45,-190.93,-370.63,-410.44,-410.44,-410.44,-410.44,-430.86,-410.44,-390.02,-310.39,-270.57,-110.27,-30.63,-10.21,-50.03,-210.33,-250.15,-330.81,-370.63,-530.92,-570.74,-490.08,-330.81,-10.21,49.01,149.07,129.67,169.49,249.13,429.84,489.06,309.36,209.31,69.43,49.01,129.67,209.31,329.79,329.79,289.97,269.55,329.79,309.36,49.01,-70.45,-330.81,-290.99,309.36,489.06,649.36,649.36,629.96,629.96,589.12,549.3,449.24,409.42,489.06,509.48,409.42,369.6,349.18,389,649.36,689.18,649.36,549.3,309.36,189.91,109.25,169.49,429.84,569.72,589.12,469.66,249.13,209.31,169.49,89.85,-290.99,-410.44,-390.02,-250.15,-50.03,-10.21,-70.45,-70.45,29.61,49.01,69.43,29.61,-350.21,-570.74,-810.68,-790.26,-390.02,-230.75,-10.21,49.01,89.85,109.25,89.85,49.01,-90.87,-230.75,-410.44,-390.02,-250.15,-190.93,-210.33,-190.93,-10.21,9.19,-150.09,-310.39,-650.38,-710.62,-650.38,-590.14,-450.26,-390.02,-210.33,-90.87,169.49,249.13,169.49,69.43,-170.51,-270.57,-430.86,-450.26,-250.15,-130.69,49.01,109.25,249.13,309.36,309.36,249.13,9.19,-90.87,-170.51,-170.51,-50.03,-10.21,229.73,389,629.96,649.36,389,169.49,9.19,-30.63,49.01,89.85,149.07,149.07,149.07,149.07,149.07,209.31,389,489.06,509.48,449.24,249.13,189.91,129.67,169.49,229.73,209.31,209.31,249.13,289.97,269.55,89.85,-10.21,-70.45,-70.45,-190.93,-290.99,-450.26,-470.68,-350.21,-290.99,-450.26,-610.56,-870.92,-890.32,-790.26,-730.02,-750.44,-730.02,-470.68,-290.99,49.01,169.49,249.13,269.55,229.73,149.07,-10.21,-70.45,-30.63,49.01,229.73,309.36,329.79,289.97,-10.21,-110.27,-390.02,-470.68,-450.26,-330.81,-10.21,109.25,269.55,249.13,169.49,129.67,29.61,29.61,-390.02,-490.08,-490.08,-390.02,-110.27,-10.21,149.07,209.31,309.36,269.55,9.19,-190.93,-530.92,-610.56,-610.56,-570.74,-450.26,-330.81,-30.63,89.85,189.91,89.85,-170.51,-290.99,-410.44,-410.44,-330.81,-210.33,49.01,229.73,469.66,509.48
239.94,119.46,-10.21,-30.63,9.19,0,109.25,139.88,169.49,169.49,149.07,159.28,179.7,199.1,119.46,39.82,-240.96,-280.78,-310.39,-330.81,-490.08,-580.95,-500.29,-330.81,-50.03,19.4,0,19.4,-10.21,79.64,289.97,299.15,119.46,59.22,0,19.4,59.22,99.04,159.28,199.1,249.13,239.94,209.31,189.91,0,-80.66,-200.12,-150.09,329.79,439.03,509.48,479.87,449.24,419.63,219.52,149.07,89.85,159.28,349.18,389,279.76,209.31,99.04,139.88,379.81,459.45,499.27,439.03,219.52,99.04,19.4,99.04,279.76,340,199.1,59.22,-180.72,-290.99,-320.6,-360.42,-600.35,-710.62,-690.2,-560.53,-300.18,-180.72,-50.03,19.4,139.88,239.94,340,279.76,79.64,9.19,-110.27,-90.87,199.1,319.57,519.69,579.93,659.57,719.81,779.03,739.21,499.27,319.57,0,-30.63,9.19,0,169.49,259.34,429.84,389,59.22,-120.48,-480.89,-550.32,-530.92,-490.08,-410.44,-370.63,-190.93,-10.21,219.52,259.34,159.28,79.64,-70.45,-150.09,-390.02,-470.68,-430.86,-350.21,-160.3,-110.27,0,79.64,139.88,129.67,-20.42,-140.9,-341.02,-400.23,-341.02,-240.96,-10.21,149.07,369.6,369.6,49.01,-130.69,-410.44,-430.86,-290.99,-180.72,-50.03,-50.03,-110.27,-150.09,-230.75,-190.93,-10.21,39.82,59.22,9.19,-250.15,-330.81,-350.21,-290.99,-60.24,0,-10.21,9.19,-10.21,-30.63,-20.42,-30.63,-40.84,-10.21,-30.63,-60.24,-120.48,-130.69,-20.42,-20.42,9.19,-70.45,-270.57,-310.39,-250.15,-190.93,-90.87,-70.45,29.61,119.46,349.18,429.84,509.48,549.3,439.03,319.57,-180.72,-220.54,-150.09,-80.66,-20.42,19.4,19.4,0,-110.27,-230.75,-450.26,-510.5,-450.26,-370.63,-90.87,19.4,319.57,419.63,419.63,340,79.64,-10.21,-380.84,-480.89,-560.53,-520.71,-260.36,-50.03,269.55,379.81,419.63,309.36,-20.42,-110.27,-230.75,-190.93,-140.9,-120.48,9.19,129.67,459.45,639.15,799.45,759.63,539.09,379.81,99.04,19.4,39.82,179.7,559.51,719.81,879.09,859.69
219.52,119.46,79.64,119.46,179.7,139.88,19.4,0,99.04,169.49,199.1,149.07,-20.42,19.4,0,-20.42,-240.96,-280.78,-300.18,-300.18,-290.99,-320.6,-320.6,-300.18,-280.78,-290.99,-330.81,-280.78,-40.84,39.82,259.34,259.34,39.82,19.4,99.04,159.28,199.1,179.7,179.7,219.52,329.79,359.39,389,369.6,259.34,189.91,129.67,159.28,439.03,489.06,609.54,639.15,639.15,539.09,299.15,189.91,129.67,179.7,309.36,349.18,259.34,189.91,99.04,99.04,199.1,279.76,379.81,399.21,299.15,259.34,279.76,340,399.21,379.81,79.64,-90.87,-400.23,-480.89,-440.05,-410.44,-540.11,-610.56,-630.98,-580.95,-320.6,-170.51,-10.21,-10.21,29.61,59.22,149.07,179.7,119.46,59.22,9.19,9.19,179.7,279.76,419.63,439.03,439.03,459.45,459.45,419.63,239.94,139.88,19.4,0,-20.42,-20.42,79.64,179.7,429.84,359.39,-10.21,-170.51,-390.02,-410.44,-310.39,-270.57,-270.57,-250.15,9.19,159.28,419.63,419.63,239.94,159.28,179.7,139.88,-50.03,-210.33,-330.81,-310.39,-320.6,-370.63,-400.23,-360.42,-140.9,-110.27,-200.12,-330.81,-550.32,-600.35,-510.5,-390.02,-120.48,19.4,119.46,69.43,-170.51,-300.18,-420.65,-400.23,-210.33,-120.48,-110.27,-130.69,-210.33,-230.75,-150.09,-50.03,39.82,19.4,-190.93,-350.21,-590.14,-590.14,-490.08,-410.44,-250.15,-150.09,9.19,9.19,29.61,19.4,-150.09,-170.51,-150.09,-100.06,-50.03,-30.63,-10.21,-20.42,139.88,219.52,259.34,179.7,-30.63,-150.09,-250.15,-230.75,-20.42,79.64,219.52,279.76,419.63,479.87,559.51,569.72,379.81,209.31,-341.02,-260.36,-30.63,9.19,59.22,19.4,-50.03,-90.87,0,-10.21,-150.09,-150.09,-30.63,19.4,219.52,259.34,340,359.39,379.81,379.81,239.94,119.46,-110.27,-190.93,-240.96,-200.12,-20.42,189.91,529.9,639.15,579.93,449.24,119.46,19.4,-160.3,-160.3,-90.87,0,239.94,340,579.93,699.39,859.69,899.51,839.27,719.81,259.34,39.82,-70.45,0,459.45,639.15,719.81,619.75
-190.93,-290.99,-350.21,-330.81,-310.39,-330.81,-350.21,-350.21,-270.57,-230.75,-210.33,-230.75,-270.57,-260.36,-220.54,-210.33,-180.72,-150.09,-80.66,-70.45,-40.84,-50.03,-70.45,-100.06,-120.48,-120.48,-70.45,9.19,159.28,259.34,419.63,419.63,219.52,159.28,139.88,159.28,119.46,79.64,39.82,79.64,289.97,379.81,439.03,389,219.52,149.07,189.91,229.73,439.03,529.9,709.6,779.03,759.63,679.99,549.3,509.48,569.72,559.51,409.42,340,219.52,269.55,459.45,519.69,340,279.76,359.39,439.03,519.69,499.27,379.81,359.39,419.63,419.63,239.94,99.04,-90.87,-130.69,-60.24,0,-60.24,-130.69,-170.51,-140.9,-30.63,-10.21,9.19,-50.03,-230.75,-290.99,-310.39,-350.21,-490.08,-570.74,-630.98,-590.14,-330.81,-290.99,-230.75,-230.75,-190.93,-190.93,-230.75,-270.57,-390.02,-450.26,-470.68,-470.68,-470.68,-450.26,-280.78,-150.09,219.52,179.7,-10.21,-120.48,-220.54,-160.3,-30.63,9.19,-30.63,-10.21,99.04,219.52,379.81,359.39,199.1,159.28,279.76,259.34,79.64,-10.21,-170.51,-190.93,-250.15,-310.39,-400.23,-360.42,-200.12,-160.3,-300.18,-470.68,-640.17,-600.35,-250.15,-140.9,-20.42,-20.42,-50.03,-100.06,-240.96,-300.18,-320.6,-280.78,-190.93,-110.27,39.82,139.88,279.76,299.15,239.94,239.94,179.7,99.04,-70.45,-170.51,-250.15,-210.33,-50.03,-20.42,99.04,159.28,219.52,219.52,79.64,19.4,-300.18,-360.42,-430.86,-450.26,-490.08,-510.5,-450.26,-390.02,-250.15,-210.33,-250.15,-350.21,-570.74,-630.98,-670.8,-630.98,-470.68,-390.02,-210.33,-90.87,0,39.82,59.22,69.43,-20.42,-40.84,-200.12,-100.06,99.04,199.1,259.34,199.1,0,-20.42,239.94,139.88,-20.42,0,179.7,299.15,499.27,519.69,459.45,419.63,359.39,319.57,219.52,139.88,-10.21,-50.03,-90.87,-50.03,39.82,159.28,319.57,340,219.52,59.22,-240.96,-410.44,-590.14,-590.14,-490.08,-390.02,-70.45,-20.42,119.46,179.7,259.34,279.76,279.76,219.52,-30.63,-210.33,-330.81,-230.75,99.04,279.76,379.81,299.15
-20.42,-50.03,-30.63,0,159.28,179.7,129.67,59.22,-10.21,9.19,89.85,139.88,239.94,279.76,179.7,49.01,-110.27,-150.09,-250.15,-330.81,-520.71,-570.74,-450.26,-341.02,-130.69,-80.66,-30.63,19.4,89.85,179.7,349.18,340,79.64,9.19,-110.27,-90.87,39.82,139.88,239.94,259.34,289.97,299.15,369.6,329.79,49.01,-90.87,-320.6,-300.18,179.7,340,489.06,549.3,659.57,649.36,509.48,369.6,219.52,209.31,289.97,309.36,239.94,209.31,199.1,279.76,479.87,479.87,359.39,239.94,-10.21,-170.51,-270.57,-190.93,99.04,299.15,439.03,399.21,219.52,159.28,99.04,39.82,-430.86,-610.56,-650.38,-550.32,-250.15,-130.69,-70.45,-50.03,79.64,199.1,399.21,399.21,79.64,-90.87,-370.63,-390.02,-20.42,179.7,539.09,639.15,659.57,619.75,419.63,299.15,-20.42,-130.69,-310.39,-290.99,-90.87,-20.42,59.22,79.64,129.67,129.67,-10.21,-170.51,-490.08,-570.74,-550.32,-490.08,-350.21,-290.99,-50.03,59.22,319.57,359.39,219.52,79.64,-210.33,-310.39,-430.86,-430.86,-210.33,-90.87,69.43,99.04,169.49,189.91,119.46,0,-240.96,-330.81,-330.81,-300.18,-130.69,-80.66,109.25,259.34,399.21,349.18,59.22,-50.03,-200.12,-200.12,-130.69,-100.06,-130.69,-150.09,-150.09,-130.69,-50.03,-10.21,119.46,219.52,279.76,259.34,119.46,59.22,0,-20.42,19.4,9.19,-20.42,0,49.01,69.43,49.01,9.19,-10.21,-20.42,-90.87,-110.27,-150.09,-130.69,0,59.22,9.19,-130.69,-390.02,-450.26,-450.26,-450.26,-490.08,-450.26,-250.15,-90.87,149.07,229.73,269.55,249.13,159.28,99.04,-200.12,-320.6,-330.81,-220.54,19.4,139.88,259.34,219.52,-150.09,-290.99,-590.14,-650.38,-570.74,-450.26,-90.87,39.82,239.94,279.76,239.94,199.1,39.82,-10.21,-470.68,-610.56,-590.14,-460.47,-170.51,0,219.52,349.18,479.87,469.66,149.07,-20.42,-280.78,-300.18,-210.33,-120.48,79.64,239.94,679.99,859.69,859.69,679.99,199.1,19.4,-50.03,-50.03,-10.21,-20.42,199.1,359.39,639.15,679.99
99.04,19.4,59.22,179.7,459.45,499.27,369.6,239.94,69.43,29.61,69.43,119.46,159.28,199.1,159.28,89.85,-150.09,-210.33,-230.75,-250.15,-420.65,-530.92,-510.5,-420.65,-150.09,-80.66,-50.03,-40.84,-10.21,79.64,249.13,219.52,-90.87,-210.33,-310.39,-290.99,-90.87,0,319.57,459.45,619.75,659.57,549.3,429.84,49.01,-150.09,-520.71,-520.71,119.46,419.63,939.33,1059.8,1119.02,1029.17,669.78,469.66,179.7,109.25,209.31,269.55,279.76,249.13,219.52,239.94,379.81,379.81,299.15,179.7,-110.27,-290.99,-430.86,-350.21,0,239.94,519.69,499.27,409.42,349.18,309.36,259.34,-370.63,-600.35,-820.89,-770.86,-440.05,-290.99,-110.27,0,269.55,419.63,599.33,579.93,299.15,99.04,-250.15,-350.21,-10.21,199.1,699.39,859.69,979.15,919.93,609.54,369.6,-120.48,-341.02,-530.92,-510.5,-270.57,-140.9,29.61,139.88,359.39,329.79,-10.21,-220.54,-660.59,-710.62,-650.38,-550.32,-330.81,-200.12,129.67,359.39,749.42,759.63,439.03,219.52,-170.51,-210.33,-310.39,-350.21,-270.57,-170.51,9.19,39.82,79.64,79.64,-30.63,-130.69,-470.68,-570.74,-580.95,-490.08,-280.78,-230.75,59.22,269.55,599.33,599.33,259.34,9.19,-210.33,-210.33,-130.69,-60.24,9.19,9.19,-10.21,-30.63,19.4,99.04,239.94,279.76,259.34,219.52,179.7,159.28,69.43,39.82,9.19,9.19,9.19,-30.63,-50.03,-30.63,-30.63,-70.45,-140.9,-130.69,-140.9,-140.9,-100.06,-30.63,129.67,159.28,99.04,-20.42,-210.33,-290.99,-350.21,-390.02,-370.63,-310.39,-100.06,9.19,229.73,309.36,329.79,259.34,39.82,0,-450.26,-590.14,-570.74,-380.84,-50.03,39.82,199.1,179.7,-40.84,-250.15,-580.95,-670.8,-590.14,-430.86,9.19,179.7,459.45,499.27,439.03,340,39.82,-80.66,-681.01,-800.47,-780.05,-670.8,-440.05,-280.78,9.19,179.7,349.18,309.36,9.19,-190.93,-520.71,-600.35,-520.71,-430.86,-80.66,89.85,639.15,849.48,899.51,679.99,99.04,-90.87,-290.99,-330.81,-350.21,-290.99,59.22,340,759.63,779.03
379.81,340,399.21,499.27,659.57,639.15,449.24,299.15,149.07,109.25,89.85,19.4,-20.42,19.4,-40.84,-50.03,-80.66,-70.45,-90.87,-200.12,-420.65,-490.08,-370.63,-280.78,-120.48,-110.27,-150.09,-130.69,-20.42,-20.42,49.01,-20.42,-370.63,-470.68,-450.26,-330.81,0,219.52,609.54,719.81,869.9,909.72,779.03,599.33,69.43,-130.69,-470.68,-450.26,299.15,639.15,1179.26,1309.95,1299.74,1149.65,759.63,599.33,439.03,449.24,499.27,499.27,479.87,489.06,599.33,639.15,699.39,699.39,599.33,499.27,179.7,39.82,-10.21,59.22,379.81,539.09,649.36,579.93,439.03,369.6,309.36,229.73,-270.57,-480.89,-580.95,-450.26,-70.45,69.43,349.18,469.66,709.6,799.45,929.12,869.9,569.72,359.39,99.04,99.04,579.93,819.87,1179.26,1279.32,1219.08,1119.02,799.45,559.51,59.22,-150.09,-330.81,-250.15,19.4,199.1,489.06,559.51,669.78,569.72,129.67,-80.66,-420.65,-440.05,-230.75,-40.84,219.52,399.21,759.63,959.75,1119.02,1039.38,639.15,419.63,59.22,-20.42,-130.69,-190.93,-130.69,-50.03,49.01,59.22,59.22,59.22,-20.42,-150.09,-430.86,-520.71,-520.71,-440.05,-140.9,-30.63,269.55,449.24,589.12,579.93,239.94,69.43,-130.69,-210.33,-190.93,-100.06,-20.42,39.82,139.88,179.7,259.34,299.15,379.81,379.81,239.94,139.88,0,9.19,0,59.22,179.7,219.52,109.25,19.4,-200.12,-270.57,-290.99,-310.39,-310.39,-260.36,-210.33,-150.09,-20.42,99.04,340,379.81,199.1,39.82,-210.33,-290.99,-310.39,-330.81,-330.81,-250.15,9.19,169.49,429.84,479.87,449.24,409.42,179.7,19.4,-740.23,-780.05,-560.53,-350.21,-90.87,0,-10.21,-30.63,-510.5,-670.8,-910.74,-950.56,-790.26,-590.14,-130.69,19.4,239.94,259.34,209.31,119.46,-120.48,-341.02,-990.38,-1070.01,-1100.64,-1010.8,-750.44,-610.56,-240.96,-110.27,-70.45,-200.12,-630.98,-810.68,-990.38,-990.38,-800.47,-670.8,-130.69,19.4,499.27,649.36,539.09,349.18,-130.69,-370.63,-690.2,-790.26,-710.62,-530.92,9.19,239.94,559.51,559.51
259.34,239.94,319.57,459.45,699.39,739.21,609.54,479.87,229.73,149.07,89.85,79.64,59.22,79.64,19.4,19.4,9.19,0,-20.42,-50.03,-320.6,-390.02,-250.15,-140.9,-10.21,-20.42,-110.27,-100.06,-20.42,-10.21,19.4,-70.45,-370.63,-410.44,-310.39,-190.93,19.4,159.28,449.24,559.51,769.84,799.45,679.99,499.27,19.4,-130.69,-330.81,-250.15,309.36,579.93,1009.78,1109.83,1068.99,949.54,619.75,479.87,359.39,319.57,259.34,199.1,99.04,149.07,340,399.21,340,299.15,199.1,139.88,-30.63,-150.09,-230.75,-150.09,99.04,219.52,279.76,219.52,0,-30.63,-140.9,-230.75,-720.83,-870.92,-890.32,-740.23,-330.81,-140.9,59.22,119.46,219.52,259.34,299.15,239.94,59.22,-10.21,-110.27,-50.03,359.39,539.09,779.03,839.27,779.03,659.57,340,119.46,-290.99,-470.68,-630.98,-570.74,-310.39,-150.09,99.04,219.52,429.84,349.18,19.4,-270.57,-630.98,-670.8,-450.26,-270.57,-20.42,99.04,359.39,519.69,719.81,679.99,319.57,119.46,-30.63,-30.63,-110.27,-190.93,-230.75,-210.33,-120.48,-130.69,-190.93,-190.93,-280.78,-330.81,-530.92,-640.17,-681.01,-620.77,-380.84,-290.99,-30.63,49.01,189.91,159.28,-30.63,-180.72,-410.44,-510.5,-570.74,-520.71,-310.39,-150.09,79.64,159.28,239.94,239.94,199.1,99.04,-110.27,-250.15,-370.63,-350.21,-170.51,-50.03,69.43,129.67,29.61,-10.21,-250.15,-370.63,-530.92,-510.5,-440.05,-350.21,-270.57,-200.12,-10.21,79.64,329.79,340,199.1,99.04,-130.69,-210.33,-330.81,-390.02,-270.57,-150.09,129.67,239.94,409.42,429.84,389,340,119.46,19.4,-570.74,-510.5,-120.48,39.82,239.94,269.55,39.82,-20.42,-90.87,-250.15,-470.68,-490.08,-310.39,-130.69,239.94,419.63,599.33,619.75,609.54,559.51,309.36,129.67,-350.21,-460.47,-530.92,-520.71,-360.42,-220.54,0,79.64,39.82,-30.63,-360.42,-530.92,-670.8,-660.59,-410.44,-260.36,349.18,559.51,779.03,829.06,659.57,519.69,159.28,-20.42,-330.81,-490.08,-490.08,-310.39,199.1,439.03,619.75,539.09
0,9.19,9.19,-20.42,-20.42,-10.21,-90.87,-110.27,-50.03,9.19,19.4,29.61,9.19,0,-40.84,-40.84,-140.9,-130.69,-90.87,-60.24,-60.24,-70.45,-130.69,-150.09,-240.96,-300.18,-270.57,-180.72,-20.42,99.04,239.94,239.94,39.82,19.4,59.22,99.04,99.04,79.64,119.46,199.1,469.66,519.69,479.87,359.39,99.04,79.64,139.88,219.52,419.63,489.06,669.78,719.81,739.21,629.96,479.87,479.87,559.51,559.51,439.03,319.57,139.88,169.49,340,399.21,239.94,179.7,199.1,219.52,219.52,159.28,79.64,99.04,199.1,219.52,99.04,-20.42,-190.93,-210.33,-210.33,-190.93,-310.39,-370.63,-370.63,-310.39,-130.69,-50.03,-20.42,9.19,-30.63,-30.63,-10.21,-10.21,-130.69,-210.33,-210.33,-130.69,119.46,139.88,139.88,119.46,119.46,119.46,59.22,-20.42,-130.69,-200.12,-290.99,-280.78,-220.54,-190.93,9.19,89.85,279.76,229.73,19.4,-130.69,-210.33,-150.09,-60.24,-20.42,9.19,9.19,159.28,279.76,419.63,419.63,279.76,219.52,239.94,199.1,59.22,-20.42,-70.45,-110.27,-220.54,-290.99,-320.6,-260.36,-160.3,-150.09,-380.84,-500.29,-620.77,-550.32,-270.57,-190.93,-70.45,-80.66,-160.3,-260.36,-410.44,-460.47,-460.47,-440.05,-330.81,-240.96,-30.63,39.82,159.28,159.28,39.82,19.4,-30.63,-90.87,-310.39,-390.02,-410.44,-350.21,-170.51,-70.45,9.19,39.82,69.43,9.19,-120.48,-220.54,-390.02,-380.84,-310.39,-240.96,-150.09,-90.87,-10.21,0,59.22,79.64,19.4,-10.21,-210.33,-310.39,-390.02,-370.63,-190.93,-110.27,19.4,99.04,219.52,229.73,159.28,129.67,-20.42,-60.24,-220.54,-100.06,159.28,269.55,299.15,239.94,39.82,0,9.19,-90.87,-170.51,-110.27,39.82,159.28,259.34,259.34,199.1,179.7,119.46,59.22,-10.21,-70.45,-130.69,-170.51,-210.33,-190.93,-110.27,0,119.46,169.49,169.49,89.85,-10.21,-120.48,-200.12,-160.3,-20.42,119.46,399.21,479.87,519.69,539.09,519.69,499.27,379.81,279.76,-10.21,-170.51,-250.15,-150.09,199.1,340,340,219.52
-310.39,-310.39,-130.69,-10.21,99.04,99.04,-20.42,-50.03,-180.72,-180.72,-40.84,19.4,59.22,49.01,0,-60.24,-110.27,-130.69,-170.51,-230.75,-320.6,-310.39,-150.09,-80.66,-40.84,-50.03,-50.03,29.61,349.18,499.27,559.51,459.45,-50.03,-190.93,-310.39,-270.57,-50.03,59.22,379.81,499.27,689.18,699.39,619.75,469.66,0,-200.12,-500.29,-500.29,19.4,219.52,589.12,689.18,729,699.39,449.24,269.55,-20.42,-150.09,-190.93,-130.69,-30.63,9.19,159.28,259.34,559.51,559.51,279.76,19.4,-430.86,-590.14,-570.74,-410.44,0,259.34,599.33,659.57,529.9,369.6,29.61,-100.06,-690.2,-770.86,-610.56,-390.02,-10.21,89.85,119.46,129.67,289.97,399.21,529.9,439.03,59.22,-130.69,-390.02,-370.63,0,199.1,559.51,679.99,699.39,579.93,159.28,-10.21,-330.81,-410.44,-430.86,-370.63,-190.93,-90.87,-10.21,79.64,479.87,569.72,489.06,369.6,89.85,9.19,-30.63,-30.63,19.4,119.46,439.03,599.33,779.03,779.03,639.15,539.09,199.1,79.64,-30.63,-10.21,179.7,299.15,459.45,499.27,489.06,429.84,129.67,0,-260.36,-250.15,-140.9,-80.66,-10.21,29.61,249.13,369.6,379.81,289.97,29.61,0,19.4,9.19,0,-20.42,-50.03,-30.63,-20.42,19.4,99.04,139.88,239.94,259.34,259.34,229.73,179.7,189.91,209.31,179.7,0,-30.63,-110.27,-80.66,109.25,199.1,169.49,99.04,0,0,-40.84,-30.63,19.4,39.82,149.07,129.67,-40.84,-200.12,-430.86,-450.26,-310.39,-250.15,-250.15,-270.57,-130.69,9.19,169.49,129.67,-140.9,-280.78,-410.44,-390.02,-320.6,-400.23,-310.39,-160.3,99.04,259.34,479.87,459.45,-230.75,-430.86,-770.86,-830.08,-670.8,-470.68,-90.87,0,139.88,159.28,139.88,119.46,-30.63,-170.51,-670.8,-770.86,-650.38,-530.92,-270.57,-140.9,59.22,249.13,419.63,369.6,29.61,-100.06,-300.18,-290.99,-170.51,-110.27,139.88,319.57,719.81,819.87,559.51,239.94,-230.75,-350.21,-290.99,-230.75,-210.33,-210.33,-70.45,0,199.1,219.52
