-70.4,-30.72,8.96,8.96,-10.24,29.44,129.27,209.91,249.58,229.11,129.27,69.12,49.92,89.59,69.12,8.96,8.96,8.96,49.92,49.92,149.75,229.11,229.11,129.27,-90.87,-151.03,-70.4,-70.4,-90.87,-70.4,89.59,189.43,89.59,69.12,168.95,209.91,209.91,129.27,89.59,89.59,189.43,209.91,229.11,189.43,129.27,108.79,49.92,49.92,49.92,29.44,29.44,29.44,149.75,189.43,168.95,129.27,108.79,168.95,189.43,189.43,209.91,229.11,289.26,249.58,29.44,29.44,29.44,49.92,168.95,268.78,449.25,509.41,529.89,509.41,389.1,328.94,328.94,349.42,328.94,268.78,49.92,29.44,49.92,89.59,89.59,69.12,29.44,29.44,89.59,89.59,29.44,-10.24,-90.87,-51.2,29.44,-10.24,-110.07,-211.19,-230.39,-190.71,-130.55,-130.55,-151.03,-190.71,-270.06,-330.22,-270.06,-151.03,-10.24,69.12,49.92,-10.24,8.96,29.44,168.95,149.75,-51.2,-170.23,-330.22,-330.22,-230.39,-211.19,-90.87,-51.2,-30.72,-70.4,-90.87,-51.2,129.27,129.27,49.92,8.96,-30.72,-30.72,8.96,-10.24,69.12,69.12,29.44,49.92,89.59,69.12,89.59,89.59,209.91,229.11,189.43,168.95,189.43,209.91,229.11,229.11,189.43,129.27,49.92,89.59,268.78,349.42,349.42,309.74,289.26,309.74,309.74,268.78,168.95,89.59,8.96,-10.24,-10.24,-90.87,-70.4,-30.72,-10.24,-10.24,-30.72,-51.2,8.96,-30.72,-211.19,-270.06,-170.23,-70.4,8.96,-10.24,8.96,69.12,108.79,89.59,49.92,49.92,-10.24,8.96,8.96,8.96,89.59,89.59,89.59,149.75,209.91,249.58,249.58,229.11,129.27,49.92,-170.23,-211.19,-211.19,-151.03,-151.03,-151.03,-130.55,-51.2,29.44,89.59,168.95,189.43,229.11,229.11,149.75,89.59,168.95,229.11,229.11,209.91,168.95,129.27,8.96,29.44,-10.24,49.92,129.27,129.27,29.44,-10.24,-70.4,-51.2,29.44,8.96,-51.2,-90.87,-130.55,-130.55,-70.4,-51.2,-51.2,-51.2,-110.07,-70.4,-90.87,-130.55,-190.71,-170.23,-51.2,49.92,229.11,309.74
-290.54,-211.19,-90.87,-51.2,0,58.88,139.51,139.51,259.82,359.66,479.97,459.49,369.9,309.74,119.03,69.12,-51.2,-90.87,-170.23,-211.19,-151.03,-90.87,-130.55,-270.06,-490.21,-450.53,-240.63,-190.71,-200.95,-170.23,58.88,209.91,119.03,99.83,249.58,378.86,349.42,209.91,-10.24,39.68,209.91,279.02,268.78,259.82,139.51,108.79,89.59,49.92,-110.07,-190.71,-211.19,-151.03,-10.24,-10.24,-90.87,-70.4,139.51,349.42,579.8,588.76,439.01,449.25,549.09,559.33,339.18,279.02,199.67,168.95,108.79,179.19,378.86,488.93,479.97,399.34,299.5,268.78,189.43,119.03,-20.48,-151.03,-270.06,-270.06,-250.86,-190.71,-10.24,39.68,99.83,58.88,19.2,58.88,209.91,168.95,-60.16,-200.95,-261.1,-170.23,-130.55,-200.95,-180.47,-51.2,99.83,89.59,-60.16,-151.03,-261.1,-270.06,-240.63,-220.15,-170.23,-120.31,-130.55,-190.71,-270.06,-170.23,8.96,-10.24,-230.39,-330.22,-371.18,-330.22,-200.95,-130.55,69.12,139.51,99.83,8.96,-130.55,-110.07,139.51,119.03,8.96,-120.31,-211.19,-211.19,-10.24,79.36,199.67,159.99,58.88,69.12,149.75,149.75,8.96,-10.24,259.82,339.18,319.98,239.35,139.51,119.03,99.83,69.12,-30.72,-120.31,-230.39,-200.95,-20.48,19.2,119.03,199.67,319.98,359.66,359.66,328.94,259.82,209.91,199.67,179.19,119.03,-10.24,-101.11,-130.55,-101.11,-151.03,-280.3,-330.22,-290.54,-330.22,-471.01,-510.69,-430.05,-311.02,-130.55,-80.64,-40.96,-40.96,-10.24,49.92,129.27,108.79,-10.24,-170.23,-220.15,-151.03,-51.2,-20.48,19.2,39.68,139.51,149.75,229.11,339.18,359.66,249.58,-110.07,-250.86,-311.02,-270.06,-170.23,-211.19,-230.39,-170.23,-20.48,79.36,239.35,299.5,309.74,259.82,168.95,159.99,129.27,69.12,-51.2,-70.4,129.27,129.27,8.96,-80.64,29.44,168.95,249.58,149.75,-101.11,-161.27,-190.71,-190.71,-250.86,-270.06,-250.86,-190.71,-151.03,-190.71,-250.86,-230.39,-170.23,-170.23,-250.86,-270.06,-230.39,-190.71,-211.19,-180.47,-40.96,29.44,279.02,389.1
-51.2,8.96,149.75,179.19,168.95,149.75,229.11,289.26,419.81,449.25,469.73,459.49,328.94,218.87,-10.24,-10.24,-90.87,-90.87,-60.16,-40.96,8.96,8.96,-10.24,-30.72,-161.27,-120.31,19.2,0,-10.24,-60.16,79.36,199.67,279.02,249.58,399.34,479.97,469.73,349.42,99.83,39.68,129.27,249.58,359.66,289.26,119.03,58.88,159.99,199.67,-10.24,-30.72,0,-20.48,19.2,-30.72,-180.47,-140.79,119.03,319.98,399.34,349.42,268.78,299.5,349.42,349.42,339.18,268.78,8.96,-60.16,-10.24,89.59,428.77,509.41,439.01,369.9,229.11,149.75,-10.24,-140.79,-220.15,-250.86,-230.39,-200.95,-120.31,-110.07,-110.07,-90.87,-10.24,69.12,149.75,149.75,39.68,8.96,-211.19,-321.26,-330.22,-300.78,-250.86,-240.63,-130.55,-51.2,39.68,39.68,-101.11,-211.19,-280.3,-220.15,-120.31,-120.31,-180.47,-190.71,-170.23,-140.79,-211.19,-180.47,-110.07,-151.03,-311.02,-360.94,-280.3,-170.23,8.96,-20.48,19.2,8.96,49.92,49.92,129.27,149.75,79.36,0,-90.87,-90.87,-60.16,-60.16,0,19.2,189.43,209.91,108.79,79.36,58.88,8.96,-30.72,-30.72,249.58,328.94,209.91,79.36,8.96,19.2,19.2,-20.48,-130.55,-151.03,-120.31,-10.24,189.43,268.78,319.98,309.74,349.42,349.42,279.02,229.11,199.67,179.19,229.11,218.87,189.43,199.67,239.35,209.91,58.88,-51.2,-220.15,-230.39,-311.02,-390.38,-550.37,-570.85,-460.77,-360.94,-110.07,-30.72,0,-10.24,19.2,89.59,249.58,249.58,108.79,69.12,69.12,79.36,79.36,89.59,199.67,229.11,209.91,189.43,229.11,309.74,349.42,279.02,-10.24,-110.07,-151.03,-101.11,-211.19,-280.3,-280.3,-190.71,29.44,129.27,108.79,39.68,58.88,89.59,189.43,168.95,69.12,19.2,-140.79,-170.23,-211.19,-321.26,-531.17,-540.13,-280.3,-120.31,-40.96,-80.64,-120.31,-51.2,8.96,-90.87,-421.09,-500.45,-300.78,-80.64,119.03,8.96,-280.3,-280.3,-90.87,-10.24,-151.03,-250.86,-280.3,-190.71,0,-20.48,39.68,29.44,139.51,249.58
39.68,49.92,189.43,229.11,249.58,249.58,268.78,328.94,428.77,449.25,469.73,479.97,399.34,309.74,139.51,108.79,179.19,199.67,139.51,139.51,239.35,299.5,319.98,259.82,159.99,159.99,259.82,259.82,119.03,79.36,199.67,259.82,239.35,199.67,319.98,399.34,449.25,369.9,149.75,79.36,159.99,259.82,359.66,299.5,139.51,159.99,339.18,459.49,279.02,159.99,79.36,99.83,79.36,0,-51.2,8.96,179.19,259.82,279.02,259.82,259.82,279.02,319.98,339.18,359.66,299.5,8.96,-51.2,-10.24,89.59,309.74,349.42,309.74,289.26,239.35,179.19,19.2,-10.24,-190.71,-230.39,-211.19,-170.23,-151.03,-151.03,-130.55,-110.07,-10.24,0,99.83,139.51,139.51,89.59,-40.96,-120.31,-220.15,-250.86,-220.15,-170.23,-60.16,19.2,199.67,229.11,99.83,0,-180.47,-170.23,-110.07,-80.64,-130.55,-120.31,-90.87,-110.07,-311.02,-311.02,-190.71,-151.03,-230.39,-290.54,-230.39,-110.07,39.68,58.88,8.96,-30.72,-30.72,0,119.03,139.51,-10.24,-110.07,-230.39,-230.39,-200.95,-190.71,-151.03,-110.07,-10.24,8.96,-30.72,-30.72,-20.48,0,0,19.2,218.87,259.82,119.03,19.2,-90.87,-130.55,-211.19,-230.39,-211.19,-170.23,-51.2,0,218.87,319.98,369.9,339.18,268.78,249.58,149.75,58.88,-20.48,29.44,79.36,89.59,39.68,79.36,259.82,279.02,179.19,58.88,-110.07,-151.03,-170.23,-211.19,-330.22,-390.38,-350.7,-211.19,79.36,159.99,79.36,0,0,89.59,139.51,129.27,19.2,29.44,99.83,58.88,39.68,99.83,209.91,249.58,209.91,189.43,279.02,369.9,459.49,399.34,159.99,58.88,19.2,19.2,-10.24,-51.2,-10.24,-20.48,99.83,119.03,79.36,19.2,-10.24,0,89.59,79.36,8.96,-20.48,-40.96,8.96,58.88,19.2,-190.71,-200.95,19.2,69.12,129.27,89.59,49.92,69.12,89.59,0,-211.19,-311.02,-211.19,-30.72,159.99,19.2,-211.19,-211.19,8.96,19.2,-10.24,-60.16,-30.72,-10.24,129.27,149.75,129.27,108.79,99.83,108.79
-101.11,-51.2,-51.2,-40.96,8.96,8.96,108.79,159.99,209.91,179.19,119.03,49.92,-10.24,8.96,29.44,0,-20.48,19.2,39.68,49.92,89.59,129.27,129.27,19.2,-170.23,-200.95,-200.95,-190.71,-200.95,-120.31,58.88,129.27,89.59,58.88,168.95,218.87,159.99,58.88,89.59,139.51,218.87,239.35,209.91,199.67,179.19,129.27,49.92,49.92,29.44,8.96,8.96,19.2,119.03,168.95,189.43,149.75,108.79,108.79,108.79,99.83,168.95,218.87,209.91,179.19,-10.24,-20.48,58.88,69.12,149.75,209.91,439.01,509.41,469.73,428.77,339.18,309.74,319.98,309.74,218.87,149.75,-10.24,19.2,-10.24,-10.24,0,8.96,29.44,0,29.44,29.44,8.96,19.2,-40.96,-51.2,19.2,-10.24,-110.07,-220.15,-261.1,-190.71,-130.55,-120.31,-200.95,-230.39,-311.02,-340.46,-300.78,-230.39,-40.96,-10.24,-20.48,19.2,-30.72,8.96,149.75,119.03,-60.16,-200.95,-390.38,-400.62,-321.26,-261.1,-130.55,-101.11,-40.96,-60.16,-110.07,-110.07,58.88,99.83,0,8.96,-101.11,-110.07,-40.96,-10.24,79.36,49.92,-10.24,19.2,58.88,58.88,29.44,49.92,268.78,268.78,189.43,159.99,199.67,189.43,168.95,168.95,139.51,129.27,49.92,69.12,249.58,359.66,428.77,359.66,239.35,279.02,309.74,249.58,119.03,29.44,19.2,19.2,-30.72,-60.16,-80.64,-60.16,0,-20.48,0,-40.96,-51.2,-80.64,-220.15,-300.78,-300.78,-190.71,-40.96,0,0,19.2,79.36,69.12,29.44,39.68,8.96,-10.24,-20.48,19.2,29.44,29.44,69.12,129.27,259.82,279.02,249.58,229.11,89.59,0,-240.63,-280.3,-240.63,-170.23,-180.47,-161.27,-80.64,-30.72,8.96,49.92,108.79,139.51,218.87,209.91,159.99,139.51,168.95,218.87,209.91,179.19,149.75,119.03,-20.48,8.96,8.96,89.59,149.75,108.79,-40.96,-110.07,-151.03,-130.55,-80.64,-40.96,-20.48,-40.96,-151.03,-151.03,-80.64,-40.96,0,-40.96,-80.64,-90.87,-80.64,-90.87,-130.55,-161.27,-20.48,19.2,189.43,249.58
-161.27,-140.79,8.96,19.2,29.44,0,-140.79,-120.31,58.88,179.19,229.11,209.91,139.51,108.79,-30.72,-170.23,-430.05,-410.85,-330.22,-290.54,-211.19,-170.23,-270.06,-430.05,-691.16,-710.36,-490.21,-410.85,-371.18,-290.54,29.44,179.19,108.79,49.92,139.51,209.91,289.26,259.82,249.58,289.26,339.18,349.42,409.57,428.77,328.94,239.35,99.83,99.83,99.83,58.88,8.96,-10.24,19.2,79.36,139.51,119.03,39.68,-20.48,-90.87,-151.03,-151.03,-90.87,8.96,0,19.2,49.92,19.2,-20.48,0,58.88,378.86,509.41,499.17,439.01,359.66,339.18,279.02,239.35,79.36,8.96,-270.06,-290.54,-270.06,-250.86,-170.23,-90.87,19.2,79.36,139.51,179.19,279.02,259.82,39.68,0,-60.16,-20.48,-10.24,-70.4,-180.47,-161.27,-40.96,19.2,-10.24,-110.07,-421.09,-520.93,-531.17,-460.77,-330.22,-311.02,-290.54,-311.02,-390.38,-330.22,-170.23,-130.55,-290.54,-410.85,-531.17,-510.69,-410.85,-330.22,-110.07,-20.48,119.03,99.83,8.96,8.96,268.78,279.02,159.99,8.96,-240.63,-321.26,-220.15,-110.07,29.44,39.68,0,39.68,199.67,239.35,159.99,119.03,359.66,479.97,439.01,339.18,79.36,0,-20.48,19.2,39.68,8.96,-211.19,-211.19,-20.48,159.99,349.42,319.98,199.67,249.58,268.78,218.87,8.96,-60.16,-170.23,-180.47,-190.71,-170.23,-70.4,-10.24,99.83,79.36,-10.24,-90.87,-270.06,-350.7,-570.85,-650.2,-670.68,-590.04,-311.02,-130.55,199.67,319.98,339.18,259.82,119.03,79.36,-10.24,-120.31,-270.06,-151.03,39.68,58.88,189.43,289.26,439.01,479.97,419.81,378.86,299.5,199.67,-130.55,-290.54,-350.7,-290.54,-30.72,-10.24,8.96,8.96,8.96,-10.24,0,0,189.43,218.87,139.51,69.12,69.12,139.51,108.79,79.36,108.79,129.27,19.2,-110.07,-140.79,-10.24,168.95,129.27,-30.72,-140.79,-200.95,-200.95,-230.39,-220.15,-230.39,-190.71,-190.71,-250.86,-250.86,-190.71,-70.4,-30.72,-10.24,-30.72,-10.24,8.96,-20.48,-20.48,-10.24,8.96,-10.24,39.68
99.83,159.99,218.87,229.11,149.75,69.12,-10.24,69.12,328.94,459.49,459.49,378.86,239.35,189.43,8.96,-110.07,-540.13,-581.08,-500.45,-490.21,-390.38,-350.7,-350.7,-471.01,-650.2,-590.04,-311.02,-211.19,-190.71,-151.03,119.03,299.5,279.02,199.67,319.98,378.86,399.34,319.98,189.43,179.19,239.35,259.82,299.5,299.5,199.67,119.03,99.83,179.19,319.98,259.82,139.51,119.03,119.03,99.83,0,8.96,58.88,49.92,-70.4,-161.27,-151.03,-10.24,79.36,49.92,29.44,69.12,29.44,-10.24,-51.2,39.68,529.89,689.88,709.08,669.4,588.76,599,519.65,339.18,8.96,-110.07,-330.22,-340.46,-390.38,-390.38,-250.86,-130.55,79.36,179.19,319.98,419.81,449.25,369.9,79.36,19.2,-60.16,-80.64,-290.54,-290.54,-110.07,-10.24,119.03,159.99,0,-90.87,-421.09,-540.13,-570.85,-520.93,-430.05,-430.05,-390.38,-390.38,-371.18,-330.22,-250.86,-270.06,-410.85,-471.01,-481.25,-430.05,-240.63,-151.03,58.88,209.91,319.98,279.02,229.11,239.35,349.42,279.02,-10.24,-180.47,-340.46,-350.7,-200.95,-70.4,69.12,69.12,39.68,89.59,319.98,419.81,328.94,289.26,409.57,459.49,339.18,218.87,39.68,0,0,39.68,58.88,0,-51.2,-51.2,139.51,319.98,519.65,479.97,399.34,399.34,369.9,289.26,79.36,0,-170.23,-290.54,-371.18,-290.54,-10.24,0,8.96,-51.2,-190.71,-250.86,-490.21,-570.85,-610.52,-610.52,-550.37,-440.29,-180.47,-20.48,129.27,159.99,39.68,0,-80.64,-130.55,-280.3,-311.02,-130.55,-51.2,139.51,259.82,469.73,519.65,459.49,439.01,499.17,509.41,349.42,139.51,-311.02,-380.14,-230.39,-101.11,-51.2,-110.07,-90.87,-51.2,8.96,-30.72,-40.96,-30.72,69.12,79.36,29.44,-10.24,19.2,19.2,-80.64,-101.11,-10.24,19.2,-130.55,-261.1,-250.86,-120.31,39.68,49.92,-20.48,-20.48,-20.48,-80.64,-330.22,-390.38,-270.06,-130.55,-110.07,-290.54,-570.85,-531.17,-250.86,-120.31,-90.87,-40.96,0,108.79,268.78,319.98,239.35,199.67,159.99,199.67
8.96,39.68,229.11,229.11,189.43,119.03,99.83,129.27,199.67,268.78,199.67,159.99,79.36,39.68,-20.48,-30.72,-350.7,-430.05,-490.21,-471.01,-430.05,-410.85,-350.7,-330.22,-270.06,-190.71,8.96,19.2,-20.48,8.96,58.88,119.03,0,-10.24,0,139.51,378.86,359.66,268.78,199.67,259.82,339.18,419.81,359.66,179.19,139.51,259.82,378.86,439.01,339.18,99.83,-20.48,-70.4,-90.87,-51.2,-10.24,58.88,58.88,8.96,-30.72,39.68,119.03,179.19,139.51,99.83,89.59,-110.07,-250.86,-190.71,0,419.81,529.89,519.65,499.17,399.34,319.98,39.68,-70.4,-330.22,-410.85,-631,-650.2,-610.52,-550.37,-330.22,-211.19,-20.48,79.36,259.82,319.98,359.66,328.94,129.27,49.92,-20.48,-110.07,-300.78,-230.39,8.96,159.99,339.18,369.9,199.67,29.44,-321.26,-430.05,-590.04,-581.08,-531.17,-460.77,-390.38,-410.85,-490.21,-450.53,-311.02,-270.06,-330.22,-371.18,-330.22,-230.39,-30.72,0,119.03,139.51,89.59,19.2,-10.24,29.44,179.19,89.59,-130.55,-211.19,-270.06,-280.3,-190.71,-140.79,-40.96,-40.96,-60.16,-51.2,19.2,58.88,119.03,199.67,719.32,779.47,519.65,299.5,-20.48,-10.24,8.96,-10.24,-110.07,-151.03,-130.55,-51.2,199.67,339.18,459.49,419.81,319.98,299.5,209.91,108.79,-20.48,8.96,-110.07,-151.03,-110.07,-20.48,339.18,419.81,279.02,119.03,-190.71,-311.02,-550.37,-590.04,-710.36,-750.03,-710.36,-610.52,-290.54,-130.55,39.68,79.36,58.88,58.88,0,-30.72,-190.71,-240.63,-90.87,19.2,218.87,279.02,349.42,328.94,199.67,199.67,378.86,499.17,479.97,279.02,-130.55,-250.86,-170.23,-51.2,-51.2,-151.03,-230.39,-151.03,-20.48,0,-51.2,-51.2,19.2,119.03,149.75,58.88,0,-20.48,-10.24,19.2,49.92,-20.48,-200.95,-280.3,-170.23,-80.64,-10.24,-40.96,-140.79,-130.55,-130.55,-170.23,-371.18,-410.85,-211.19,-30.72,159.99,19.2,-290.54,-350.7,-151.03,-10.24,39.68,19.2,58.88,119.03,259.82,259.82,229.11,189.43,79.36,29.44
-10.24,0,149.75,168.95,139.51,159.99,159.99,179.19,229.11,268.78,279.02,279.02,179.19,99.83,-20.48,-20.48,39.68,39.68,19.2,19.2,58.88,79.36,99.83,99.83,99.83,119.03,119.03,99.83,0,0,79.36,99.83,39.68,39.68,189.43,279.02,369.9,328.94,149.75,79.36,129.27,199.67,239.35,139.51,-20.48,0,259.82,378.86,279.02,179.19,39.68,19.2,8.96,-30.72,-70.4,-30.72,39.68,79.36,79.36,58.88,79.36,99.83,139.51,179.19,199.67,99.83,-110.07,-211.19,-70.4,39.68,259.82,259.82,179.19,159.99,159.99,119.03,8.96,-110.07,-290.54,-330.22,-330.22,-330.22,-311.02,-270.06,-190.71,-151.03,-70.4,-30.72,58.88,139.51,179.19,119.03,-70.4,-161.27,-220.15,-261.1,-230.39,-151.03,8.96,49.92,249.58,299.5,119.03,8.96,-240.63,-240.63,-190.71,-140.79,-130.55,-130.55,-130.55,-190.71,-371.18,-371.18,-270.06,-250.86,-290.54,-330.22,-250.86,-151.03,-20.48,19.2,19.2,-51.2,-80.64,-51.2,58.88,49.92,-161.27,-280.3,-410.85,-380.14,-321.26,-280.3,-240.63,-180.47,-90.87,-101.11,-80.64,-40.96,19.2,-20.48,39.68,119.03,399.34,378.86,179.19,39.68,-70.4,-110.07,-170.23,-170.23,-151.03,-110.07,0,99.83,339.18,439.01,439.01,399.34,279.02,268.78,139.51,58.88,-20.48,-20.48,39.68,39.68,99.83,179.19,299.5,299.5,139.51,19.2,-130.55,-211.19,-290.54,-330.22,-410.85,-430.05,-290.54,-130.55,79.36,119.03,39.68,-20.48,-20.48,39.68,58.88,0,-70.4,-60.16,49.92,79.36,58.88,69.12,179.19,209.91,179.19,179.19,299.5,399.34,459.49,378.86,139.51,79.36,39.68,39.68,-10.24,-10.24,-20.48,19.2,79.36,79.36,19.2,-20.48,8.96,-20.48,39.68,19.2,0,-51.2,-60.16,0,58.88,19.2,-170.23,-170.23,-10.24,39.68,39.68,19.2,0,0,-30.72,-130.55,-290.54,-311.02,-170.23,-51.2,58.88,-20.48,-151.03,-170.23,-51.2,-30.72,-70.4,-70.4,-20.48,58.88,218.87,239.35,189.43,139.51,89.59,99.83
-280.3,-280.3,-280.3,-230.39,-20.48,159.99,359.66,399.34,239.35,108.79,-120.31,-220.15,-190.71,-140.79,-51.2,-51.2,-161.27,-161.27,-140.79,-70.4,159.99,279.02,218.87,58.88,-190.71,-250.86,-280.3,-330.22,-360.94,-330.22,-120.31,-60.16,-101.11,-140.79,-180.47,-161.27,-101.11,-10.24,39.68,129.27,199.67,209.91,218.87,168.95,-10.24,-60.16,-180.47,-120.31,19.2,79.36,159.99,199.67,239.35,239.35,218.87,249.58,259.82,189.43,-51.2,-110.07,-161.27,-110.07,8.96,0,58.88,108.79,139.51,89.59,49.92,99.83,179.19,139.51,8.96,-30.72,19.2,58.88,179.19,249.58,299.5,279.02,218.87,149.75,-20.48,-10.24,-51.2,-70.4,-130.55,-130.55,-51.2,0,-20.48,-40.96,8.96,139.51,328.94,349.42,8.96,-90.87,-220.15,-220.15,-80.64,-20.48,-10.24,-40.96,-110.07,-101.11,19.2,39.68,99.83,129.27,159.99,149.75,139.51,218.87,279.02,179.19,-70.4,-190.71,-200.95,-151.03,0,-20.48,19.2,-20.48,-190.71,-270.06,-330.22,-340.46,-290.54,-300.78,-321.26,-311.02,-300.78,-261.1,-140.79,-51.2,19.2,39.68,-10.24,-20.48,-40.96,-30.72,0,49.92,369.9,399.34,319.98,279.02,239.35,218.87,239.35,259.82,218.87,189.43,79.36,108.79,289.26,409.57,488.93,409.57,108.79,79.36,8.96,-51.2,-180.47,-180.47,-80.64,-20.48,0,-30.72,19.2,0,108.79,79.36,79.36,99.83,-70.4,-230.39,-490.21,-490.21,-280.3,-161.27,0,69.12,319.98,339.18,209.91,79.36,-40.96,-20.48,0,0,69.12,108.79,209.91,249.58,268.78,259.82,119.03,49.92,0,0,19.2,-51.2,-151.03,-140.79,-151.03,-140.79,-51.2,8.96,99.83,119.03,39.68,8.96,-51.2,8.96,99.83,159.99,89.59,19.2,-10.24,-10.24,19.2,19.2,209.91,259.82,119.03,49.92,58.88,108.79,69.12,-10.24,-120.31,-151.03,-30.72,39.68,179.19,179.19,-10.24,-110.07,19.2,139.51,218.87,189.43,58.88,49.92,19.2,19.2,-60.16,-120.31,-151.03,-101.11,8.96,99.83,149.75,99.83
